I1,I2,T1,T2,Y
0.4017464,0.3066797,0.204586,0.653655,0.0
0.21751544,0.94969946,0.204586,0.653655,1.0
0.4375326,0.7430592,0.204586,0.653655,1.0
0.14974912,0.73471624,0.204586,0.653655,1.0
0.08429596,0.35451502,0.551487,0.315719,0.0
0.35794362,0.7882952,0.204586,0.315719,1.0
0.2071298,0.9983518,0.204586,0.653655,1.0
0.33890596,0.9578853,0.204586,0.653655,1.0
0.25592014,0.9939038,0.551487,0.653655,0.0
0.79403,0.4758927,0.551487,0.315719,1.0
0.061937295,0.98986965,0.204586,0.315719,1.0
0.6374898,0.40347156,0.551487,0.653655,0.0
0.8023239,0.9398197,0.204586,0.653655,1.0
0.37970117,0.75248015,0.204586,0.315719,1.0
0.09074934,0.6724244,0.204586,0.653655,1.0
0.741603,0.95482093,0.551487,0.315719,1.0
0.2762951,0.89688,0.551487,0.653655,0.0
0.37177467,0.37646466,0.204586,0.315719,0.0
0.21352874,0.17617443,0.551487,0.653655,0.0
0.92946804,0.5204704,0.204586,0.315719,1.0
0.57454246,0.40729883,0.551487,0.653655,0.0
0.9476506,0.52676666,0.551487,0.315719,1.0
0.39837265,0.0008985616,0.204586,0.315719,0.0
0.6239699,0.62244004,0.551487,0.315719,1.0
0.34305498,0.26570782,0.551487,0.315719,0.0
0.5196757,0.29449302,0.551487,0.315719,0.0
0.06204557,0.020227026,0.551487,0.653655,0.0
0.13993394,0.59891677,0.204586,0.315719,1.0
0.1187373,0.61441666,0.551487,0.315719,0.0
0.22987914,0.9981274,0.204586,0.653655,1.0
0.9478094,0.52533305,0.204586,0.315719,1.0
0.46457475,0.07964146,0.204586,0.653655,0.0
0.6524846,0.37576386,0.204586,0.315719,0.0
0.35022724,0.4120514,0.551487,0.315719,0.0
0.8571805,0.5280183,0.551487,0.315719,1.0
0.25739643,0.55016404,0.204586,0.315719,1.0
0.85996854,0.5278416,0.204586,0.653655,0.0
0.69917864,0.5273824,0.204586,0.315719,1.0
0.22569092,0.96966124,0.551487,0.315719,1.0
0.865767,0.8753727,0.551487,0.653655,0.0
0.7978183,0.5274744,0.551487,0.315719,1.0
0.76909715,0.52671605,0.551487,0.315719,1.0
0.14562008,0.9886099,0.551487,0.315719,0.0
0.39270848,0.7107362,0.551487,0.315719,0.0
0.20720507,0.91391677,0.204586,0.315719,1.0
0.85752535,0.98698306,0.204586,0.315719,1.0
0.18331768,0.45285964,0.551487,0.315719,0.0
0.3597637,0.09189072,0.204586,0.653655,0.0
0.20619617,0.79961,0.204586,0.315719,1.0
0.2375285,0.4396468,0.551487,0.315719,0.0
0.40772852,0.0072221635,0.204586,0.653655,0.0
0.3393412,0.31812054,0.551487,0.315719,0.0
0.4299221,0.3768543,0.204586,0.315719,0.0
0.1621104,0.29236326,0.204586,0.653655,0.0
0.09988973,0.6566927,0.204586,0.653655,1.0
0.92873496,0.52587754,0.204586,0.653655,0.0
0.48608038,0.39583337,0.204586,0.653655,0.0
0.8320075,0.52601904,0.551487,0.653655,0.0
0.2847598,0.104406275,0.204586,0.315719,0.0
0.82308173,0.522456,0.551487,0.653655,0.0
0.608832,0.6883424,0.551487,0.653655,0.0
0.2762818,0.7300195,0.551487,0.653655,0.0
0.37410408,0.9706544,0.204586,0.653655,1.0
0.25645804,0.57712984,0.551487,0.315719,0.0
0.96237046,0.52617145,0.551487,0.315719,1.0
0.40828425,0.961208,0.204586,0.653655,1.0
0.87682337,0.5270542,0.551487,0.653655,0.0
0.37920862,0.9090451,0.204586,0.315719,1.0
0.26203308,0.86890954,0.551487,0.653655,0.0
0.22516721,0.40543368,0.204586,0.653655,0.0
0.25270972,0.7390419,0.551487,0.653655,0.0
0.11335964,0.94126326,0.204586,0.315719,1.0
0.77687144,0.52995265,0.551487,0.315719,1.0
0.5255213,0.19612628,0.551487,0.653655,0.0
0.40767547,0.8314727,0.551487,0.315719,1.0
0.28151196,0.7165342,0.204586,0.653655,1.0
0.38383105,0.53317064,0.551487,0.315719,0.0
0.27744466,0.9946509,0.204586,0.315719,1.0
0.094474986,0.4051305,0.551487,0.315719,0.0
0.23933873,0.9514505,0.551487,0.315719,0.0
0.78824097,0.526082,0.204586,0.315719,1.0
0.42256466,0.8782831,0.551487,0.315719,0.0
0.38214308,0.061000917,0.551487,0.653655,0.0
0.033670336,0.5872166,0.204586,0.315719,1.0
0.41306698,0.89288163,0.204586,0.653655,1.0
0.45624518,0.94451064,0.551487,0.653655,0.0
0.17905965,0.89734036,0.204586,0.315719,1.0
0.2691108,0.93740964,0.551487,0.653655,0.0
0.23700532,0.59107023,0.551487,0.315719,1.0
0.5422692,0.9115196,0.551487,0.315719,1.0
0.15197171,0.2912792,0.204586,0.315719,0.0
0.3167929,0.99107295,0.551487,0.315719,1.0
0.1935733,0.95138985,0.204586,0.315719,1.0
0.86413246,0.5246438,0.204586,0.653655,0.0
0.43714893,0.4737102,0.551487,0.653655,0.0
0.4189262,0.97372276,0.551487,0.315719,1.0
0.6788758,0.39274755,0.551487,0.653655,0.0
0.36797884,0.45918438,0.551487,0.315719,0.0
0.165386,0.99401784,0.204586,0.653655,1.0
0.2803167,0.9951519,0.204586,0.653655,1.0
0.3348371,0.90576935,0.204586,0.653655,1.0
0.74601,0.52764094,0.204586,0.315719,1.0
