I1,I2,T1,T2,Y
0.35973182,0.99312156,0.15517174,0.27968696,1.0
0.63583547,0.54371804,0.61560696,0.17873223,1.0
0.5118196,0.940991,0.21800528,0.6483773,1.0
0.38714457,0.35408738,0.39377502,0.34682685,0.0
0.108708546,0.78061634,0.7048219,0.40580344,0.0
0.8382917,0.52853626,0.5081844,0.37857234,1.0
0.40841767,0.8015525,0.43458697,0.17862204,1.0
0.9126525,0.12554336,0.38900676,0.68795997,0.0
0.82046974,0.5583616,0.6369399,0.18355809,1.0
0.3443024,0.8988751,0.35310113,0.7429887,1.0
0.8560811,0.5291985,0.7279657,0.74225545,0.0
0.35380873,0.0042991266,0.31631455,0.08443409,0.0
0.30079934,0.2092421,0.056257784,0.522807,0.0
0.3373216,0.04430301,0.62040484,0.2564865,0.0
0.33149964,0.7092528,0.03198785,0.84335184,1.0
0.1528119,0.93413156,0.60389733,0.69354564,0.0
0.113248624,0.97388047,0.16754436,0.50569373,1.0
0.7896571,0.5221592,0.68342966,0.5883489,0.0
0.29638043,0.2864849,0.29080474,0.56523794,0.0
0.2745764,0.8315739,0.1346274,0.36155,1.0
0.16469467,0.76142275,0.38666004,0.79486865,1.0
0.77598816,0.27326024,0.2340784,0.17816383,0.0
0.47266158,0.9976017,0.57179284,0.53121537,1.0
0.4804004,0.12104298,0.16311978,0.6426181,0.0
0.26320767,0.90257084,0.69003415,0.8363765,0.0
0.34384817,0.8767884,0.513514,0.40728965,0.0
0.05740779,0.7663467,0.40626502,0.8341992,1.0
0.3925588,0.8253793,0.33394256,0.6744937,1.0
0.41267368,0.11405434,0.36373234,0.68090916,0.0
0.70339894,0.52776194,0.6364649,0.39724606,1.0
0.16439553,0.53148466,0.5929033,0.39540324,0.0
0.12794504,0.74462247,0.6902667,0.28271285,0.0
0.10346186,0.9318789,0.10479352,0.72475547,1.0
0.38102657,0.3490407,0.50256765,0.2760761,0.0
0.40212795,0.35501924,0.14699353,0.58443815,0.0
0.05366206,0.9528283,0.2599011,0.6041199,1.0
0.8381231,0.04593571,0.45302957,0.6448031,0.0
0.4017464,0.3066797,0.27972084,0.61291647,0.0
0.21751544,0.94969946,0.17887984,0.52702266,1.0
0.4375326,0.7430592,0.3570752,0.6886004,1.0
0.14974912,0.73471624,0.30317977,0.67456734,1.0
0.08429596,0.35451502,0.6113716,0.10180946,0.0
0.35794362,0.7882952,0.45916197,0.3011639,1.0
0.2071298,0.9983518,0.27485257,0.59991384,1.0
0.33890596,0.9578853,0.150967,0.79512435,1.0
0.25592014,0.9939038,0.6617745,0.41299498,0.0
0.79403,0.4758927,0.6115836,0.33566996,1.0
0.061937295,0.98986965,0.15873542,0.3835173,1.0
0.6374898,0.40347156,0.55152565,0.48836365,0.0
0.8023239,0.9398197,0.1630572,0.35364082,1.0
0.37970117,0.75248015,0.3583412,0.54085845,1.0
0.09074934,0.6724244,0.22633386,0.642985,1.0
0.741603,0.95482093,0.14271304,0.16454174,1.0
0.2762951,0.89688,0.6361226,0.69489145,0.0
0.37177467,0.37646466,0.17190973,0.5538612,0.0
0.21352874,0.17617443,0.71964484,0.59870684,0.0
0.92946804,0.5204704,0.07655365,0.35553595,1.0
0.57454246,0.40729883,0.584142,0.8181923,0.0
0.9476506,0.52676666,0.18383811,0.24365446,1.0
0.39837265,0.0008985616,0.077197984,0.350519,0.0
0.6239699,0.62244004,0.46629947,0.1002526,1.0
0.34305498,0.26570782,0.38280305,0.095047824,0.0
0.5196757,0.29449302,0.29924172,0.27091447,0.0
0.06204557,0.020227026,0.8983544,0.89011025,0.0
0.13993394,0.59891677,0.11186597,0.37609535,1.0
0.1187373,0.61441666,0.43666324,0.30174622,0.0
0.22987914,0.9981274,0.3006294,0.6860257,1.0
0.9478094,0.52533305,0.07245303,0.30755338,1.0
0.46457475,0.07964146,0.13459669,0.55452025,0.0
0.6524846,0.37576386,0.024763064,0.2639441,0.0
0.35022724,0.4120514,0.29498774,0.2630588,0.0
0.8571805,0.5280183,0.37091646,0.2822031,1.0
0.25739643,0.55016404,0.014342908,0.18001093,1.0
0.85996854,0.5278416,0.46105924,0.74143547,0.0
0.69917864,0.5273824,0.022029826,0.31783482,1.0
0.22569092,0.96966124,0.35610992,0.25124353,1.0
0.865767,0.8753727,0.63720757,0.59636474,0.0
0.7978183,0.5274744,0.62716717,0.55773103,1.0
0.76909715,0.52671605,0.4105688,0.25854817,1.0
0.14562008,0.9886099,0.5646302,0.21890025,0.0
0.39270848,0.7107362,0.65268064,0.17978449,0.0
0.20720507,0.91391677,0.3076848,0.45267084,1.0
0.85752535,0.98698306,0.13893895,0.25874105,1.0
0.18331768,0.45285964,0.6762785,0.3051152,0.0
0.3597637,0.09189072,0.4092513,0.7054377,0.0
0.20619617,0.79961,0.034159176,0.51633734,1.0
0.2375285,0.4396468,0.46336213,0.68329465,0.0
0.40772852,0.0072221635,0.12368051,0.5189748,0.0
0.3393412,0.31812054,0.36750883,0.19981827,0.0
0.4299221,0.3768543,0.31573293,0.5090192,0.0
0.1621104,0.29236326,0.057875797,0.44894955,0.0
0.09988973,0.6566927,0.0766759,0.75025237,1.0
0.92873496,0.52587754,0.15902126,0.75727695,0.0
0.48608038,0.39583337,0.28758866,0.6762609,0.0
0.8320075,0.52601904,0.75771224,0.69409657,0.0
0.2847598,0.104406275,0.1552921,0.426614,0.0
0.82308173,0.522456,0.68521684,0.6843814,0.0
0.608832,0.6883424,0.6349759,0.7015411,0.0
0.2762818,0.7300195,0.790325,0.744279,0.0
0.37410408,0.9706544,0.36645737,0.49154156,1.0
0.25645804,0.57712984,0.34941405,0.13209191,0.0
0.96237046,0.52617145,0.5793761,0.101924635,1.0
0.40828425,0.961208,0.3847997,0.76840514,1.0
0.87682337,0.5270542,0.68470484,0.68983734,0.0
0.37920862,0.9090451,0.16256815,0.44675758,1.0
0.26203308,0.86890954,0.66971594,0.37328127,0.0
0.22516721,0.40543368,0.13612862,0.72428524,0.0
0.25270972,0.7390419,0.6399295,0.77200836,0.0
0.11335964,0.94126326,0.2669549,0.1932837,1.0
0.77687144,0.52995265,0.670605,0.27000573,1.0
0.5255213,0.19612628,0.5370148,0.56235313,0.0
0.40767547,0.8314727,0.28592357,0.4197941,1.0
0.28151196,0.7165342,0.27597827,0.84312075,1.0
0.38383105,0.53317064,0.62828314,0.5600337,0.0
0.27744466,0.9946509,0.117674455,0.32332072,1.0
0.094474986,0.4051305,0.22396258,0.2515748,0.0
0.23933873,0.9514505,0.5520799,0.46370515,0.0
0.78824097,0.526082,0.074708804,0.40301326,1.0
0.42256466,0.8782831,0.6211125,0.16338181,0.0
0.38214308,0.061000917,0.5961421,0.69205743,0.0
0.033670336,0.5872166,0.07012124,0.39541778,1.0
0.41306698,0.89288163,0.03556281,0.5243915,1.0
0.45624518,0.94451064,0.7539464,0.8124316,0.0
0.17905965,0.89734036,0.07502009,0.36830494,1.0
0.2691108,0.93740964,0.7430509,0.6990503,0.0
0.23700532,0.59107023,0.50088346,0.19692804,1.0
0.5422692,0.9115196,0.3755149,0.16545585,1.0
0.15197171,0.2912792,0.2535115,0.37618196,0.0
0.3167929,0.99107295,0.19902356,0.33529356,1.0
0.1935733,0.95138985,0.12365318,0.20691827,1.0
0.86413246,0.5246438,0.08929605,0.55674356,0.0
0.43714893,0.4737102,0.6112816,0.5995758,0.0
0.4189262,0.97372276,0.21896443,0.07761711,1.0
0.6788758,0.39274755,0.5517885,0.5896811,0.0
0.36797884,0.45918438,0.35668978,0.19967923,0.0
0.165386,0.99401784,0.1053085,0.72700596,1.0
0.2803167,0.9951519,0.039174255,0.6724054,1.0
0.3348371,0.90576935,0.32846007,0.7253983,1.0
0.74601,0.52764094,0.124960735,0.37920645,1.0
