I1,I2,T1,T2,Y
0.45996118,0.00025846338,0.052054066,0.9698566,0.0
0.4583018,0.5841198,4.1329327e-05,0.05591186,1.0
0.7932457,0.02673292,0.97199744,0.10772203,1.0
0.87268275,2.50011e-10,0.00042434744,0.93326503,0.0
0.6924661,3.7160084e-05,5.4037566e-05,0.57363933,0.0
0.9373759,0.21459094,0.010783937,0.13048813,1.0
0.44931665,1.2767484e-06,0.99722666,0.2199114,0.0
0.9450352,0.25888494,0.011170165,0.10744677,1.0
0.97659624,0.23339884,0.99770504,0.9400774,1.0
0.45122886,0.06321757,0.10834006,0.6063475,0.0
0.45078415,0.5087361,0.99959165,0.24948233,1.0
0.42508146,0.2048072,0.99998736,0.99981517,0.0
0.9724388,0.00025633813,0.9530423,0.9905736,1.0
0.45871243,0.64982915,0.9681248,0.95722395,0.0
0.44229054,2.2486184e-19,0.024918672,0.5584096,0.0
0.9778863,0.21381798,0.7161711,0.055925306,1.0
0.4598356,0.65807277,0.00021262889,0.1550872,1.0
0.8350016,0.35822758,0.9965659,0.56935346,1.0
0.450297,1.5217639e-08,0.09874288,0.72800213,0.0
0.95231915,0.0003158561,1.850466e-05,0.66600674,0.0
0.45851102,0.6193574,0.022347074,0.28900415,1.0
0.7781508,0.23898575,0.002614966,0.10012188,1.0
0.4441516,0.052599262,0.6796662,0.93044055,0.0
0.43988043,0.49963418,4.2078664e-05,0.19900769,1.0
0.99341196,0.055441327,0.9738859,0.99685246,1.0
0.45858935,0.5928509,0.028618103,0.9190297,0.0
0.44921574,0.0009461102,0.00088029704,0.097581364,0.0
0.43027636,1.6315952e-17,0.9989681,0.16327757,0.0
0.4789418,7.0191217e-09,5.4510314e-05,0.24665375,0.0
0.84645945,0.023765069,0.99999857,0.9997497,1.0
0.98517346,0.12377889,0.19498394,0.7947643,0.0
0.99221295,0.23122536,0.9965785,0.6246697,1.0
0.45967132,0.48248485,0.06544333,0.8789893,0.0
0.45741445,0.019962413,0.9893806,0.13800745,0.0
0.8610776,0.145397,0.9698279,0.22763826,1.0
0.9110724,8.9916466e-07,0.90976775,0.9836838,1.0
0.45212597,0.0079703415,0.38880536,0.07750504,0.0
0.96682525,0.32070005,0.0013236867,0.29530144,1.0
0.42591643,7.0016154e-10,0.9969524,0.8334023,0.0
0.94700104,0.15582144,0.051235143,0.9996686,0.0
0.98581576,0.010199691,0.0010646939,0.10609286,0.0
0.97428066,0.20337546,0.92521375,0.9951735,1.0
0.9307364,0.15861022,0.8811719,0.92511237,1.0
0.43631354,8.0523816e-05,0.59904414,0.95619196,0.0
0.45846233,0.5629969,0.00079611334,0.17015621,1.0
0.9223906,0.0035549372,0.0033022482,0.2646136,0.0
0.9838881,7.1911145e-06,6.6011135e-06,0.5771486,0.0
0.9911862,0.11626112,0.99994135,0.99714714,1.0
0.44935426,0.10863022,0.072043404,0.20064212,0.0
0.45838547,1.4420293e-10,0.99760866,0.78699744,0.0
0.9683359,0.001348849,0.9986274,0.9432485,1.0
0.446623,0.06722186,0.8897678,0.990292,0.0
0.44984877,0.588505,0.8331483,0.8439219,0.0
0.94991994,0.09603956,0.95492846,0.6234688,1.0
0.94277626,0.00023620967,0.93380934,0.9887544,1.0
0.98029476,0.036848187,0.923261,0.8614946,1.0
0.45671487,4.2197978e-18,6.752088e-06,0.18700786,0.0
0.9487289,0.00069561944,0.05896457,0.3302604,1.0
0.9724382,3.5733764e-13,0.96721405,0.85570866,1.0
0.9318978,0.2623076,0.9987826,0.9999043,1.0
0.98889995,0.26486748,0.0011707664,0.8202026,0.0
0.4317446,0.31077665,0.0017713559,0.4434147,1.0
0.92943233,5.463365e-05,0.9877357,0.35974208,1.0
0.45602337,0.20666291,0.0018832433,0.8320708,0.0
0.8265746,0.006399557,0.9906467,0.70390975,1.0
0.6907034,1.584987e-06,0.45794564,0.36811385,1.0
0.981741,1.5142035e-06,0.9973174,0.96890956,1.0
0.9091429,0.19643888,0.21800967,0.051436223,1.0
0.96286345,0.20410913,0.0052850326,0.85702753,0.0
0.45188048,1.8120025e-08,0.96922374,0.6028799,0.0
0.96391433,0.044087358,0.000904068,0.94391453,0.0
0.45720923,0.6814635,0.99985194,0.22677793,1.0
0.4420898,0.34953648,0.78081566,0.9990625,0.0
0.4582787,0.7228793,0.72781366,0.1546213,1.0
0.43693498,5.9533633e-08,0.998664,0.3354886,0.0
0.45050454,0.4578922,0.0014358015,0.14453462,1.0
0.45993328,2.7574704e-13,3.396334e-06,0.088135265,0.0
0.45722154,5.0673476e-16,0.043428384,0.19391279,0.0
0.45693403,1.6138683e-06,5.172896e-05,0.999713,0.0
0.915931,4.3743325e-06,0.9984534,0.3228106,1.0
0.8874399,4.5682655e-06,0.0143143665,0.41191745,0.0
0.97711915,0.23730756,0.9935987,0.9131739,1.0
0.45841822,0.6417363,0.99946374,0.1457693,1.0
0.4264616,0.32538816,0.9996006,0.93315387,0.0
0.45697272,2.2923325e-07,0.9999254,0.15926528,0.0
0.5678602,6.657765e-05,0.09488987,0.1138632,0.0
0.45825484,0.5189503,0.07454661,0.25116265,1.0
0.92527366,0.0773348,0.9999937,0.11698512,1.0
0.45883155,0.6917867,0.9742656,0.9825769,0.0
0.45851535,0.634488,0.9999819,0.3020497,1.0
0.99195015,0.25061077,0.008052818,0.26873085,1.0
0.52159154,0.01518003,0.01102506,0.8068788,0.0
0.45851305,0.6474188,0.012168461,0.3558387,1.0
0.4583511,0.66145855,0.011081866,0.13562664,1.0
0.962138,8.969362e-05,0.0066762767,0.20084065,0.0
0.9750635,0.04075926,1.7058615e-05,0.16526918,0.0
0.9975803,0.0041059535,0.86675453,0.49463156,1.0
0.700862,0.016843477,0.99749374,0.12029388,1.0
0.44660226,0.005670583,0.00037546636,0.70210576,0.0
0.42904443,0.27941096,0.40851927,0.92260695,0.0
0.9699355,2.1870323e-05,0.9999745,0.1504699,1.0
0.62128276,9.607181e-05,0.16042325,0.5989479,0.0
0.4149387,5.0464318e-05,0.99989724,0.84470904,0.0
0.45843327,2.5227464e-05,0.07411943,0.21715246,0.0
0.45711666,1.1340005e-11,0.80960506,0.20910347,0.0
0.44658634,0.28607005,0.99616325,0.6885296,0.0
0.94810134,0.026196398,0.99986815,0.9511894,1.0
0.45831636,0.6091939,0.9952585,0.9694866,0.0
0.4455081,0.11702231,0.9796959,0.9205055,0.0
0.4580151,0.6099342,1.1453946e-05,0.9751143,0.0
0.43052092,0.060469124,0.99236876,0.25201327,0.0
0.4585765,0.70266247,0.014649806,0.85191476,0.0
0.45000663,0.20424029,0.03699048,0.97157604,0.0
0.9773965,3.1715473e-07,0.0008374222,0.970525,0.0
0.8551436,0.24568897,0.77900183,0.4445671,1.0
0.7983029,0.10490973,0.00027657632,0.04771324,0.0
0.45835352,0.65755266,2.1550572e-05,0.19933103,1.0
0.8761845,0.10479896,0.97859436,0.99873286,1.0
0.45836398,0.65438795,0.00038769338,0.94107574,0.0
0.91030294,0.11753932,0.99936,0.34794846,1.0
0.94627833,0.16119851,0.0015625354,0.42221898,0.0
0.44717273,0.0019089453,0.9997925,0.9858298,0.0
0.9497123,0.22342655,0.13897839,0.97240555,0.0
0.98912174,0.13949896,0.51929575,0.20597854,1.0
0.447426,0.58201975,1.4975566e-05,0.21736227,1.0
0.46030918,1.2025135e-15,0.026751112,0.94145936,0.0
0.44903377,0.46154064,0.35288912,0.0940852,1.0
0.85707396,0.010982378,0.87086475,0.9964575,1.0
0.4592605,0.19237067,0.0018476194,0.93010604,0.0
0.95853984,0.2165849,0.981191,0.2351097,1.0
0.9923293,1.9944907e-13,0.124916345,0.1055688,0.0
0.9867771,1.7787335e-10,0.014385026,0.4561393,0.0
0.4582875,0.5935118,0.99969614,0.44266057,1.0
0.96809566,0.23465027,4.766707e-06,0.31984133,0.0
0.4224965,1.6705138e-07,0.24653871,0.7665646,0.0
0.7006818,2.890357e-06,0.98806655,0.12710774,1.0
0.9609398,0.010369619,0.99947923,0.2697555,1.0
0.73121387,0.2412081,0.011428441,0.99709034,0.0
0.97601163,0.12972686,0.99537635,0.12039739,1.0
0.9702113,0.18711759,0.0015740142,0.98639005,0.0
0.898984,0.24758431,0.00022918286,0.149605,1.0
0.9144774,0.064175114,0.0028308467,0.09047759,1.0
0.4454205,2.0005162e-11,0.55779505,0.29182658,0.0
0.828915,0.028522039,0.41103184,0.03962492,1.0
0.98632646,0.21884301,0.90981203,0.07092647,1.0
0.4583436,0.5613547,0.9999355,0.96591437,0.0
0.43045974,1.0424693e-14,0.046665456,0.89614356,0.0
0.82950246,0.33397976,0.0068740603,0.04562579,1.0
0.4464722,0.45962775,0.013973169,0.57137346,0.0
0.45836473,0.021282002,0.00581882,0.14719184,0.0
0.9568847,0.22234847,0.9999474,0.9994092,1.0
0.96896064,0.21985841,0.9998406,0.82651806,1.0
0.98368615,8.758612e-09,0.99276936,0.96116424,1.0
0.45847338,0.5206345,0.9940329,0.2692202,1.0
